Longitude,proportion
1213927W,2.9092601751374626e-05
0944815W,2.9092601751374626e-05
0077549W,2.9092601751374626e-05
0275534E,2.9092601751374626e-05
1113547W,2.9092601751374626e-05
1112857W,2.9092601751374626e-05
0091535W,2.9092601751374626e-05
1113154W,2.9092601751374626e-05
-121.398333,2.9092601751374626e-05
-121.916667,2.9092601751374626e-05
-122.159167,2.9092601751374626e-05
-76.663333,2.9092601751374626e-05
-98.040277,2.9092601751374626e-05
-89.375,2.9092601751374626e-05
-90.226389,2.9092601751374626e-05
-80.461389,2.9092601751374626e-05
-135.516667,2.9092601751374626e-05
-154.818334,2.9092601751374626e-05
0071334W,2.9092601751374626e-05
0088352W,2.9092601751374626e-05
0825010W,2.9092601751374626e-05
0116116W,2.9092601751374626e-05
0922813W,2.9092601751374626e-05
1053031W,2.9092601751374626e-05
0120719W,2.9092601751374626e-05
0112842W,2.9092601751374626e-05
0112553W,2.9092601751374626e-05
0114164W,2.9092601751374626e-05
0058308W,2.9092601751374626e-05
1135341W,2.9092601751374626e-05
0104261W,2.9092601751374626e-05
0105957W,2.9092601751374626e-05
0089235W,2.9092601751374626e-05
1124824W,2.9092601751374626e-05
0120390W,2.9092601751374626e-05
0073470W,2.9092601751374626e-05
1675220W,2.9092601751374626e-05
0931354W,2.9092601751374626e-05
0853456W,2.9092601751374626e-05
-74.675278,2.9092601751374626e-05
-104.950278,2.9092601751374626e-05
1082926W,2.9092601751374626e-05
0753020W,2.9092601751374626e-05
1185719W,2.9092601751374626e-05
1115957W,2.9092601751374626e-05
0078957W,2.9092601751374626e-05
0742154W,2.9092601751374626e-05
0135417E,2.9092601751374626e-05
0096150W,2.9092601751374626e-05
0951426W,2.9092601751374626e-05
0088723W,2.9092601751374626e-05
0077261W,2.9092601751374626e-05
1203920W,2.9092601751374626e-05
0141170E,2.9092601751374626e-05
0076215W,2.9092601751374626e-05
1211632W,2.9092601751374626e-05
0712617W,2.9092601751374626e-05
0943411W,2.9092601751374626e-05
0093917W,2.9092601751374626e-05
1143029W,2.9092601751374626e-05
1553318W,2.9092601751374626e-05
0732327W,2.9092601751374626e-05
0841550W,2.9092601751374626e-05
1044845W,2.9092601751374626e-05
1223417W,2.9092601751374626e-05
1502930W,2.9092601751374626e-05
1195652W,2.9092601751374626e-05
0094825W,2.9092601751374626e-05
0883357W,2.9092601751374626e-05
0855320W,2.9092601751374626e-05
0082400W,2.9092601751374626e-05
0073130W,2.9092601751374626e-05
0962924W,2.9092601751374626e-05
-85.647222,2.9092601751374626e-05
-90.075,2.9092601751374626e-05
-119.769445,2.9092601751374626e-05
-88.177778,2.9092601751374626e-05
-85.024167,2.9092601751374626e-05
-83.395833,2.9092601751374626e-05
-79.964444,2.9092601751374626e-05
-90.319445,2.9092601751374626e-05
-94.333333,2.9092601751374626e-05
-112.042777,2.9092601751374626e-05
-115.416945,2.9092601751374626e-05
-113.334166,2.9092601751374626e-05
-157.016667,2.9092601751374626e-05
-99.532223,2.9092601751374626e-05
0093821W,2.9092601751374626e-05
1171328W,2.9092601751374626e-05
0774257W,2.9092601751374626e-05
0805334W,2.9092601751374626e-05
1184158W,2.9092601751374626e-05
1184355W,2.9092601751374626e-05
0971835W,2.9092601751374626e-05
0085123W,2.9092601751374626e-05
1552512W,2.9092601751374626e-05
0123646W,2.9092601751374626e-05
0095181W,2.9092601751374626e-05
1182336W,2.9092601751374626e-05
1182727W,2.9092601751374626e-05
0090570W,2.9092601751374626e-05
0772139W,2.9092601751374626e-05
1091910W,2.9092601751374626e-05
0921055W,2.9092601751374626e-05
1014828W,2.9092601751374626e-05
-81.2,2.9092601751374626e-05
-98.554167,2.9092601751374626e-05
-150.644166,2.9092601751374626e-05
-154.036666,2.9092601751374626e-05
-135.218611,2.9092601751374626e-05
-105.936666,2.9092601751374626e-05
-83.348333,2.9092601751374626e-05
-84.783333,2.9092601751374626e-05
-95.888333,2.9092601751374626e-05
-106.925556,2.9092601751374626e-05
-90.2225,2.9092601751374626e-05
0841434W,2.9092601751374626e-05
0741632W,2.9092601751374626e-05
0088810W,2.9092601751374626e-05
0762035W,2.9092601751374626e-05
0112339W,2.9092601751374626e-05
0834920W,2.9092601751374626e-05
0783756W,2.9092601751374626e-05
1054625W,2.9092601751374626e-05
0097368W,2.9092601751374626e-05
0011260W,2.9092601751374626e-05
0932946W,2.9092601751374626e-05
0083544W,2.9092601751374626e-05
1095128W,2.9092601751374626e-05
1092326W,2.9092601751374626e-05
1041842W,2.9092601751374626e-05
0845925W,2.9092601751374626e-05
0854435W,2.9092601751374626e-05
0955355W,2.9092601751374626e-05
0911856W,2.9092601751374626e-05
0893341W,2.9092601751374626e-05
0975235W,2.9092601751374626e-05
0015150W,2.9092601751374626e-05
1224344W,2.9092601751374626e-05
0492616W,2.9092601751374626e-05
0701947W,2.9092601751374626e-05
0982715W,2.9092601751374626e-05
0754924W,2.9092601751374626e-05
0085421W,2.9092601751374626e-05
0107943W,2.9092601751374626e-05
0154156W,2.9092601751374626e-05
0148180W,2.9092601751374626e-05
0091521W,2.9092601751374626e-05
0844450W,2.9092601751374626e-05
0973223W,2.9092601751374626e-05
0011823W,2.9092601751374626e-05
0975416W,2.9092601751374626e-05
0087209W,2.9092601751374626e-05
-82.805,2.9092601751374626e-05
-150.95,2.9092601751374626e-05
-154.671667,2.9092601751374626e-05
-120.354444,2.9092601751374626e-05
-107.65,2.9092601751374626e-05
-100.326389,2.9092601751374626e-05
-147.516667,2.9092601751374626e-05
-148.214722,2.9092601751374626e-05
-72.242222,2.9092601751374626e-05
-74.081111,2.9092601751374626e-05
-158.049722,2.9092601751374626e-05
1563630W,2.9092601751374626e-05
0705229W,2.9092601751374626e-05
0804652W,2.9092601751374626e-05
0884126W,2.9092601751374626e-05
0823727W,2.9092601751374626e-05
0122347W,2.9092601751374626e-05
0894913W,2.9092601751374626e-05
0096487W,2.9092601751374626e-05
0833450W,2.9092601751374626e-05
1563117W,2.9092601751374626e-05
0552641W,2.9092601751374626e-05
0971047W,2.9092601751374626e-05
0765116W,2.9092601751374626e-05
0985657W,2.9092601751374626e-05
0011554W,2.9092601751374626e-05
0933950W,2.9092601751374626e-05
0008312W,2.9092601751374626e-05
0007791W,2.9092601751374626e-05
0079059W,2.9092601751374626e-05
0931620W,2.9092601751374626e-05
-81.238889,2.9092601751374626e-05
-105.284444,2.9092601751374626e-05
-111.118334,2.9092601751374626e-05
-80.294444,2.9092601751374626e-05
-119.815278,2.9092601751374626e-05
-115.466667,2.9092601751374626e-05
-94.982223,2.9092601751374626e-05
-88.158333,2.9092601751374626e-05
-106.391666,2.9092601751374626e-05
-82.523056,2.9092601751374626e-05
1003531W,2.9092601751374626e-05
0835728W,2.9092601751374626e-05
0975451W,2.9092601751374626e-05
1314411W,2.9092601751374626e-05
1483318W,2.9092601751374626e-05
0922035W,2.9092601751374626e-05
0942522W,2.9092601751374626e-05
1013231W,2.9092601751374626e-05
0921935W,2.9092601751374626e-05
0080397W,2.9092601751374626e-05
0785359W,2.9092601751374626e-05
0086147W,2.9092601751374626e-05
0090017W,2.9092601751374626e-05
0008960W,2.9092601751374626e-05
0091525W,2.9092601751374626e-05
0701629W,2.9092601751374626e-05
1171958W,2.9092601751374626e-05
0895139W,2.9092601751374626e-05
-117.496944,2.9092601751374626e-05
-96.600556,2.9092601751374626e-05
-95.413333,2.9092601751374626e-05
-85.833056,2.9092601751374626e-05
-79.319445,2.9092601751374626e-05
1485423W,2.9092601751374626e-05
0078466W,2.9092601751374626e-05
0684049W,2.9092601751374626e-05
1171955W,2.9092601751374626e-05
0885024W,2.9092601751374626e-05
0831124W,2.9092601751374626e-05
0117485W,2.9092601751374626e-05
1105724W,2.9092601751374626e-05
1035117W,2.9092601751374626e-05
0904237W,2.9092601751374626e-05
0912027W,2.9092601751374626e-05
0133643W,2.9092601751374626e-05
0083537W,2.9092601751374626e-05
0122140W,2.9092601751374626e-05
0009022W,2.9092601751374626e-05
0872135W,2.9092601751374626e-05
-123.2975,2.9092601751374626e-05
-112.002222,2.9092601751374626e-05
-130.808333,2.9092601751374626e-05
-158.85,2.9092601751374626e-05
-121.445555,2.9092601751374626e-05
-116.1,2.9092601751374626e-05
0764033W,2.9092601751374626e-05
0944632W,2.9092601751374626e-05
0904642W,2.9092601751374626e-05
0084280W,2.9092601751374626e-05
0122220E,2.9092601751374626e-05
0965428W,2.9092601751374626e-05
1122322W,2.9092601751374626e-05
1113944W,2.9092601751374626e-05
0941423W,2.9092601751374626e-05
0811943W,2.9092601751374626e-05
0694617W,2.9092601751374626e-05
0945815W,2.9092601751374626e-05
1171629W,2.9092601751374626e-05
0117522W,2.9092601751374626e-05
1105428W,2.9092601751374626e-05
0070290W,2.9092601751374626e-05
0070386W,2.9092601751374626e-05
0945530W,2.9092601751374626e-05
0835513W,2.9092601751374626e-05
0753548W,2.9092601751374626e-05
0085352W,2.9092601751374626e-05
1053826W,2.9092601751374626e-05
0915514W,2.9092601751374626e-05
-82.038333,2.9092601751374626e-05
-106.907778,2.9092601751374626e-05
-153.307222,2.9092601751374626e-05
1083314W,2.9092601751374626e-05
0815648W,2.9092601751374626e-05
0994019W,2.9092601751374626e-05
0873233W,2.9092601751374626e-05
0845239W,2.9092601751374626e-05
0991812W,2.9092601751374626e-05
1211738W,2.9092601751374626e-05
0763430W,2.9092601751374626e-05
1172158W,2.9092601751374626e-05
1043559W,2.9092601751374626e-05
0121532W,2.9092601751374626e-05
0123819W,2.9092601751374626e-05
1174013W,2.9092601751374626e-05
0010874W,2.9092601751374626e-05
0079316W,2.9092601751374626e-05
1211146W,2.9092601751374626e-05
1545455W,2.9092601751374626e-05
0922226W,2.9092601751374626e-05
0092458W,2.9092601751374626e-05
0085110W,2.9092601751374626e-05
0097377W,2.9092601751374626e-05
0067140W,2.9092601751374626e-05
0703516W,2.9092601751374626e-05
0097486W,2.9092601751374626e-05
0094946W,2.9092601751374626e-05
1475011W,2.9092601751374626e-05
1215115W,2.9092601751374626e-05
0090286W,2.9092601751374626e-05
0704012W,2.9092601751374626e-05
1115936W,2.9092601751374626e-05
1582215W,2.9092601751374626e-05
0151360W,2.9092601751374626e-05
-151.005556,2.9092601751374626e-05
-107.868334,2.9092601751374626e-05
-77.546666,2.9092601751374626e-05
-118.599722,2.9092601751374626e-05
-95.071667,2.9092601751374626e-05
-88.733333,2.9092601751374626e-05
-95.556111,2.9092601751374626e-05
-102.0475,2.9092601751374626e-05
-79.144166,2.9092601751374626e-05
-72.618889,2.9092601751374626e-05
0721753W,2.9092601751374626e-05
1184441W,2.9092601751374626e-05
0108528W,2.9092601751374626e-05
1211951W,2.9092601751374626e-05
1234831W,2.9092601751374626e-05
0924012W,2.9092601751374626e-05
0151235W,2.9092601751374626e-05
0894426W,2.9092601751374626e-05
0012086W,2.9092601751374626e-05
1123016W,2.9092601751374626e-05
0120053W,2.9092601751374626e-05
1132918W,2.9092601751374626e-05
1225619W,2.9092601751374626e-05
0122416W,2.9092601751374626e-05
0814520W,2.9092601751374626e-05
0703847W,2.9092601751374626e-05
0114443W,2.9092601751374626e-05
1085130W,2.9092601751374626e-05
0784612W,2.9092601751374626e-05
0824655W,2.9092601751374626e-05
0008384W,2.9092601751374626e-05
-144.668889,2.9092601751374626e-05
0924828W,2.9092601751374626e-05
1005522W,2.9092601751374626e-05
1205331W,2.9092601751374626e-05
0122409W,2.9092601751374626e-05
0075052W,2.9092601751374626e-05
0079320W,2.9092601751374626e-05
1583445W,2.9092601751374626e-05
1185019W,2.9092601751374626e-05
0933526W,2.9092601751374626e-05
0081485W,2.9092601751374626e-05
1044210W,2.9092601751374626e-05
1051737W,2.9092601751374626e-05
0945024W,2.9092601751374626e-05
0116494W,2.9092601751374626e-05
0745627W,2.9092601751374626e-05
0805147W,2.9092601751374626e-05
-118.833056,2.9092601751374626e-05
-79.491389,2.9092601751374626e-05
-74.739444,2.9092601751374626e-05
-81.817778,2.9092601751374626e-05
-122.218056,2.9092601751374626e-05
-118.439444,2.9092601751374626e-05
-77.474723,2.9092601751374626e-05
-120.63,2.9092601751374626e-05
6.481945,2.9092601751374626e-05
-148.566667,2.9092601751374626e-05
-113.504722,2.9092601751374626e-05
-96.803889,2.9092601751374626e-05
0008290W,2.9092601751374626e-05
0095574W,2.9092601751374626e-05
1485816W,2.9092601751374626e-05
0755623W,2.9092601751374626e-05
0106540W,2.9092601751374626e-05
0094226W,2.9092601751374626e-05
0117910W,2.9092601751374626e-05
1041623W,2.9092601751374626e-05
0119140W,2.9092601751374626e-05
1144110W,2.9092601751374626e-05
0854148W,2.9092601751374626e-05
0844213W,2.9092601751374626e-05
0951929W,2.9092601751374626e-05
0150337W,2.9092601751374626e-05
0793134W,2.9092601751374626e-05
0405147W,2.9092601751374626e-05
0721829W,2.9092601751374626e-05
0783048W,2.9092601751374626e-05
1505419W,2.9092601751374626e-05
-84.125278,2.9092601751374626e-05
1541650W,2.9092601751374626e-05
0814916W,2.9092601751374626e-05
1142056W,2.9092601751374626e-05
1511316W,2.9092601751374626e-05
0116212W,2.9092601751374626e-05
0763641W,2.9092601751374626e-05
0923315W,2.9092601751374626e-05
1213527W,2.9092601751374626e-05
0985215W,2.9092601751374626e-05
1501724W,2.9092601751374626e-05
0083305W,2.9092601751374626e-05
1581153W,2.9092601751374626e-05
0854044W,2.9092601751374626e-05
0923248W,2.9092601751374626e-05
1215941W,2.9092601751374626e-05
1111319W,2.9092601751374626e-05
0773016W,2.9092601751374626e-05
-90.67,2.9092601751374626e-05
-155.579167,2.9092601751374626e-05
-79.344444,2.9092601751374626e-05
-78.502222,2.9092601751374626e-05
-70.961667,2.9092601751374626e-05
-91.858611,2.9092601751374626e-05
-149.093055,2.9092601751374626e-05
-120.033056,2.9092601751374626e-05
-111.916667,2.9092601751374626e-05
-91.723611,2.9092601751374626e-05
-103.642222,2.9092601751374626e-05
-154.975,2.9092601751374626e-05
0802724W,2.9092601751374626e-05
0804137W,2.9092601751374626e-05
0844552W,2.9092601751374626e-05
0685833W,2.9092601751374626e-05
0853058W,2.9092601751374626e-05
0086223W,2.9092601751374626e-05
1524955E,2.9092601751374626e-05
1013028W,2.9092601751374626e-05
0076128W,2.9092601751374626e-05
0012161W,2.9092601751374626e-05
0114142W,2.9092601751374626e-05
0093491W,2.9092601751374626e-05
0097266W,2.9092601751374626e-05
0154842W,2.9092601751374626e-05
0823959W,2.9092601751374626e-05
0855037W,2.9092601751374626e-05
0122152W,2.9092601751374626e-05
1213726W,2.9092601751374626e-05
0096041W,2.9092601751374626e-05
0883043W,2.9092601751374626e-05
0861749W,2.9092601751374626e-05
0765526W,2.9092601751374626e-05
0141575W,2.9092601751374626e-05
1224623W,2.9092601751374626e-05
1183547W,2.9092601751374626e-05
1162846W,2.9092601751374626e-05
0923515W,2.9092601751374626e-05
0076141W,2.9092601751374626e-05
1181423W,2.9092601751374626e-05
0160586W,2.9092601751374626e-05
0001943W,2.9092601751374626e-05
0009291W,2.9092601751374626e-05
0084191W,2.9092601751374626e-05
0106034W,2.9092601751374626e-05
0115915W,2.9092601751374626e-05
-81.444722,2.9092601751374626e-05
-114.011944,2.9092601751374626e-05
-69.989444,2.9092601751374626e-05
-115.061667,2.9092601751374626e-05
-87.6225,2.9092601751374626e-05
-81.278056,2.9092601751374626e-05
-105.406111,2.9092601751374626e-05
-108.746389,2.9092601751374626e-05
-122.149444,2.9092601751374626e-05
-116.527223,2.9092601751374626e-05
-83.925,2.9092601751374626e-05
0145361W,2.9092601751374626e-05
1185538W,2.9092601751374626e-05
1215540W,2.9092601751374626e-05
0825115W,2.9092601751374626e-05
0855959W,2.9092601751374626e-05
1142724W,2.9092601751374626e-05
0465056W,2.9092601751374626e-05
0157010W,2.9092601751374626e-05
0148320W,2.9092601751374626e-05
1102248W,2.9092601751374626e-05
1473349W,2.9092601751374626e-05
1475456W,2.9092601751374626e-05
0099210W,2.9092601751374626e-05
1081328W,2.9092601751374626e-05
0146147W,2.9092601751374626e-05
1514837W,2.9092601751374626e-05
0834929W,2.9092601751374626e-05
0089817W,2.9092601751374626e-05
0845043W,2.9092601751374626e-05
1022730W,2.9092601751374626e-05
0009982W,2.9092601751374626e-05
0791554W,2.9092601751374626e-05
0122135W,2.9092601751374626e-05
0153390W,2.9092601751374626e-05
0741719W,2.9092601751374626e-05
1652252W,2.9092601751374626e-05
0794323W,2.9092601751374626e-05
0953152W,2.9092601751374626e-05
0812140W,2.9092601751374626e-05
0831525W,2.9092601751374626e-05
0052467W,2.9092601751374626e-05
0931349W,2.9092601751374626e-05
1583149W,2.9092601751374626e-05
1185029W,2.9092601751374626e-05
1051837W,2.9092601751374626e-05
1165249W,2.9092601751374626e-05
1432614W,2.9092601751374626e-05
0961021W,2.9092601751374626e-05
1525230W,2.9092601751374626e-05
0735358W,2.9092601751374626e-05
0723642W,2.9092601751374626e-05
0894420W,2.9092601751374626e-05
0921254W,2.9092601751374626e-05
0842523W,2.9092601751374626e-05
0925546W,2.9092601751374626e-05
0892628W,2.9092601751374626e-05
0804822W,2.9092601751374626e-05
0812013W,2.9092601751374626e-05
0861220W,2.9092601751374626e-05
0008022W,2.9092601751374626e-05
0112714W,2.9092601751374626e-05
0082597W,2.9092601751374626e-05
0861330W,2.9092601751374626e-05
-122.531667,2.9092601751374626e-05
-77.672223,2.9092601751374626e-05
-68.288889,2.9092601751374626e-05
-96.446389,2.9092601751374626e-05
-71.288333,2.9092601751374626e-05
-104.549722,2.9092601751374626e-05
-157.348055,2.9092601751374626e-05
-116.865556,2.9092601751374626e-05
-91.855556,2.9092601751374626e-05
-121.609444,2.9092601751374626e-05
-69.416667,2.9092601751374626e-05
-122.103611,2.9092601751374626e-05
-114.840833,2.9092601751374626e-05
0008890W,2.9092601751374626e-05
1192334W,2.9092601751374626e-05
0116127W,2.9092601751374626e-05
0892512W,2.9092601751374626e-05
0774411W,2.9092601751374626e-05
0835031W,2.9092601751374626e-05
1102846W,2.9092601751374626e-05
0094349W,2.9092601751374626e-05
0096484W,2.9092601751374626e-05
1073439E,2.9092601751374626e-05
0844859W,2.9092601751374626e-05
0096248W,2.9092601751374626e-05
0094573W,2.9092601751374626e-05
0071452W,2.9092601751374626e-05
0962811W,2.9092601751374626e-05
0842119W,2.9092601751374626e-05
0123813W,2.9092601751374626e-05
0841829W,2.9092601751374626e-05
1173710W,2.9092601751374626e-05
0009832W,2.9092601751374626e-05
0854042W,2.9092601751374626e-05
1075211W,2.9092601751374626e-05
0083418W,2.9092601751374626e-05
0734642W,2.9092601751374626e-05
0112539W,2.9092601751374626e-05
1502341W,2.9092601751374626e-05
0875348W,2.9092601751374626e-05
0093470W,2.9092601751374626e-05
1164757W,2.9092601751374626e-05
0882820W,2.9092601751374626e-05
1503222W,2.9092601751374626e-05
1074314W,2.9092601751374626e-05
0785652W,2.9092601751374626e-05
0472522W,2.9092601751374626e-05
0754143W,2.9092601751374626e-05
0931451W,2.9092601751374626e-05
1152432W,2.9092601751374626e-05
0112110W,2.9092601751374626e-05
0095659W,2.9092601751374626e-05
0914020W,2.9092601751374626e-05
0934610W,2.9092601751374626e-05
0093250W,2.9092601751374626e-05
1134541W,2.9092601751374626e-05
0147231W,2.9092601751374626e-05
0079463W,2.9092601751374626e-05
0842921W,2.9092601751374626e-05
0085565W,2.9092601751374626e-05
0854755W,2.9092601751374626e-05
0084450W,2.9092601751374626e-05
0014625W,2.9092601751374626e-05
0012300W,2.9092601751374626e-05
0122450W,2.9092601751374626e-05
0094540W,2.9092601751374626e-05
0098510W,2.9092601751374626e-05
0692924E,2.9092601751374626e-05
0805518W,2.9092601751374626e-05
