Latitude,proportion
292643N,2.9084986330056425e-05
043156N,2.9084986330056425e-05
434328N,2.9084986330056425e-05
351912N,2.9084986330056425e-05
065252S,2.9084986330056425e-05
029958N,2.9084986330056425e-05
355726N,2.9084986330056425e-05
029437N,2.9084986330056425e-05
334152N,2.9084986330056425e-05
381457N,2.9084986330056425e-05
034485N,2.9084986330056425e-05
271819S,2.9084986330056425e-05
23.433056,2.9084986330056425e-05
029342N,2.9084986330056425e-05
061244N,2.9084986330056425e-05
614727N,2.9084986330056425e-05
405830N,2.9084986330056425e-05
305157N,2.9084986330056425e-05
385517N,2.9084986330056425e-05
393011N,2.9084986330056425e-05
395020N,2.9084986330056425e-05
333159N,2.9084986330056425e-05
392354N,2.9084986330056425e-05
039434N,2.9084986330056425e-05
352825N,2.9084986330056425e-05
000900S,2.9084986330056425e-05
355752N,2.9084986330056425e-05
331634N,2.9084986330056425e-05
253914N,2.9084986330056425e-05
019476N,2.9084986330056425e-05
37.538333,2.9084986330056425e-05
029815N,2.9084986330056425e-05
34.268611,2.9084986330056425e-05
364618N,2.9084986330056425e-05
333356N,2.9084986330056425e-05
044167N,2.9084986330056425e-05
045457N,2.9084986330056425e-05
391144N,2.9084986330056425e-05
37.2,2.9084986330056425e-05
031189N,2.9084986330056425e-05
042843N,2.9084986330056425e-05
030476N,2.9084986330056425e-05
003869N,2.9084986330056425e-05
354134N,2.9084986330056425e-05
375032N,2.9084986330056425e-05
374024N,2.9084986330056425e-05
361433N,2.9084986330056425e-05
005160N,2.9084986330056425e-05
040536N,2.9084986330056425e-05
36.550833,2.9084986330056425e-05
037588N,2.9084986330056425e-05
5.9,2.9084986330056425e-05
284445S,2.9084986330056425e-05
040733N,2.9084986330056425e-05
018039N,2.9084986330056425e-05
293131N,2.9084986330056425e-05
472650N,2.9084986330056425e-05
040469N,2.9084986330056425e-05
344715N,2.9084986330056425e-05
491311N,2.9084986330056425e-05
233239N,2.9084986330056425e-05
041588N,2.9084986330056425e-05
026439N,2.9084986330056425e-05
334310N,2.9084986330056425e-05
463518N,2.9084986330056425e-05
364153N,2.9084986330056425e-05
028260N,2.9084986330056425e-05
612856N,2.9084986330056425e-05
36.039722,2.9084986330056425e-05
061541N,2.9084986330056425e-05
324123N,2.9084986330056425e-05
304659N,2.9084986330056425e-05
435931N,2.9084986330056425e-05
275753N,2.9084986330056425e-05
303153N,2.9084986330056425e-05
035213N,2.9084986330056425e-05
38.656667,2.9084986330056425e-05
284736N,2.9084986330056425e-05
375050N,2.9084986330056425e-05
373425N,2.9084986330056425e-05
433313N,2.9084986330056425e-05
383428N,2.9084986330056425e-05
404931N,2.9084986330056425e-05
030741S,2.9084986330056425e-05
431014N,2.9084986330056425e-05
295324N,2.9084986330056425e-05
044230N,2.9084986330056425e-05
611519N,2.9084986330056425e-05
393858N,2.9084986330056425e-05
046655N,2.9084986330056425e-05
413214N,2.9084986330056425e-05
272327N,2.9084986330056425e-05
045617N,2.9084986330056425e-05
292429N,2.9084986330056425e-05
292042N,2.9084986330056425e-05
044136N,2.9084986330056425e-05
334417N,2.9084986330056425e-05
274844N,2.9084986330056425e-05
352458N,2.9084986330056425e-05
018110N,2.9084986330056425e-05
323921N,2.9084986330056425e-05
315248N,2.9084986330056425e-05
604622N,2.9084986330056425e-05
060112N,2.9084986330056425e-05
45.515278,2.9084986330056425e-05
035317N,2.9084986330056425e-05
47.866389,2.9084986330056425e-05
262013N,2.9084986330056425e-05
385453N,2.9084986330056425e-05
383552N,2.9084986330056425e-05
033114N,2.9084986330056425e-05
035743N,2.9084986330056425e-05
030247N,2.9084986330056425e-05
373112N,2.9084986330056425e-05
40.653889,2.9084986330056425e-05
39.929167,2.9084986330056425e-05
455236N,2.9084986330056425e-05
391313N,2.9084986330056425e-05
393953N,2.9084986330056425e-05
032111S,2.9084986330056425e-05
034952N,2.9084986330056425e-05
324847N,2.9084986330056425e-05
33.686666,2.9084986330056425e-05
332517N,2.9084986330056425e-05
325019S,2.9084986330056425e-05
322952N,2.9084986330056425e-05
004943N,2.9084986330056425e-05
331031N,2.9084986330056425e-05
007226S,2.9084986330056425e-05
325218N,2.9084986330056425e-05
325937N,2.9084986330056425e-05
611131N,2.9084986330056425e-05
393010N,2.9084986330056425e-05
333649N,2.9084986330056425e-05
040352N,2.9084986330056425e-05
053476N,2.9084986330056425e-05
4.168056,2.9084986330056425e-05
413153N,2.9084986330056425e-05
361215S,2.9084986330056425e-05
425738N,2.9084986330056425e-05
293153N,2.9084986330056425e-05
38.651389,2.9084986330056425e-05
023527S,2.9084986330056425e-05
038324N,2.9084986330056425e-05
465233N,2.9084986330056425e-05
363750N,2.9084986330056425e-05
274843N,2.9084986330056425e-05
311311N,2.9084986330056425e-05
643231N,2.9084986330056425e-05
441919N,2.9084986330056425e-05
473540N,2.9084986330056425e-05
601750N,2.9084986330056425e-05
45.066667,2.9084986330056425e-05
003420S,2.9084986330056425e-05
001251N,2.9084986330056425e-05
421332N,2.9084986330056425e-05
47.644444,2.9084986330056425e-05
281017N,2.9084986330056425e-05
019835N,2.9084986330056425e-05
405725N,2.9084986330056425e-05
302010N,2.9084986330056425e-05
384511N,2.9084986330056425e-05
002937N,2.9084986330056425e-05
38.914722,2.9084986330056425e-05
145438S,2.9084986330056425e-05
292753N,2.9084986330056425e-05
395136N,2.9084986330056425e-05
032122N,2.9084986330056425e-05
353243N,2.9084986330056425e-05
615137N,2.9084986330056425e-05
605640N,2.9084986330056425e-05
034139N,2.9084986330056425e-05
411215N,2.9084986330056425e-05
029160N,2.9084986330056425e-05
061462N,2.9084986330056425e-05
451144N,2.9084986330056425e-05
275212N,2.9084986330056425e-05
343617N,2.9084986330056425e-05
323223N,2.9084986330056425e-05
435853N,2.9084986330056425e-05
481128N,2.9084986330056425e-05
443138N,2.9084986330056425e-05
042027S,2.9084986330056425e-05
029286N,2.9084986330056425e-05
085840N,2.9084986330056425e-05
365040N,2.9084986330056425e-05
035397N,2.9084986330056425e-05
034599N,2.9084986330056425e-05
38.098333,2.9084986330056425e-05
152249N,2.9084986330056425e-05
037728N,2.9084986330056425e-05
565934N,2.9084986330056425e-05
-6.427778,2.9084986330056425e-05
341716N,2.9084986330056425e-05
40.271667,2.9084986330056425e-05
029354N,2.9084986330056425e-05
474925N,2.9084986330056425e-05
413317N,2.9084986330056425e-05
331224N,2.9084986330056425e-05
372115N,2.9084986330056425e-05
046534N,2.9084986330056425e-05
211350N,2.9084986330056425e-05
325723N,2.9084986330056425e-05
293829N,2.9084986330056425e-05
342547N,2.9084986330056425e-05
472354N,2.9084986330056425e-05
313458N,2.9084986330056425e-05
385926N,2.9084986330056425e-05
041336N,2.9084986330056425e-05
143116N,2.9084986330056425e-05
26.441944,2.9084986330056425e-05
038216S,2.9084986330056425e-05
455610N,2.9084986330056425e-05
361516N,2.9084986330056425e-05
25.95,2.9084986330056425e-05
601144N,2.9084986330056425e-05
333058N,2.9084986330056425e-05
034412N,2.9084986330056425e-05
030717N,2.9084986330056425e-05
332523N,2.9084986330056425e-05
303736N,2.9084986330056425e-05
362010N,2.9084986330056425e-05
474629N,2.9084986330056425e-05
305818N,2.9084986330056425e-05
423738N,2.9084986330056425e-05
029150N,2.9084986330056425e-05
572942N,2.9084986330056425e-05
335343N,2.9084986330056425e-05
038431N,2.9084986330056425e-05
004023N,2.9084986330056425e-05
454828N,2.9084986330056425e-05
231328S,2.9084986330056425e-05
405149N,2.9084986330056425e-05
034511N,2.9084986330056425e-05
404441N,2.9084986330056425e-05
261710N,2.9084986330056425e-05
405422N,2.9084986330056425e-05
391039N,2.9084986330056425e-05
048010N,2.9084986330056425e-05
373837N,2.9084986330056425e-05
003791N,2.9084986330056425e-05
291937N,2.9084986330056425e-05
036304N,2.9084986330056425e-05
56.168056,2.9084986330056425e-05
037115N,2.9084986330056425e-05
433442N,2.9084986330056425e-05
382546N,2.9084986330056425e-05
401221N,2.9084986330056425e-05
38.484444,2.9084986330056425e-05
101655N,2.9084986330056425e-05
40.284444,2.9084986330056425e-05
032751N,2.9084986330056425e-05
003355N,2.9084986330056425e-05
264743N,2.9084986330056425e-05
352553N,2.9084986330056425e-05
031546N,2.9084986330056425e-05
435353N,2.9084986330056425e-05
305045N,2.9084986330056425e-05
19.583333,2.9084986330056425e-05
384348N,2.9084986330056425e-05
354333N,2.9084986330056425e-05
291423N,2.9084986330056425e-05
373328N,2.9084986330056425e-05
263331N,2.9084986330056425e-05
143454N,2.9084986330056425e-05
283322N,2.9084986330056425e-05
603037N,2.9084986330056425e-05
333946N,2.9084986330056425e-05
252713N,2.9084986330056425e-05
265446N,2.9084986330056425e-05
182648N,2.9084986330056425e-05
003394N,2.9084986330056425e-05
514050N,2.9084986330056425e-05
029257N,2.9084986330056425e-05
042321N,2.9084986330056425e-05
324840N,2.9084986330056425e-05
039497N,2.9084986330056425e-05
321841N,2.9084986330056425e-05
30.558333,2.9084986330056425e-05
031125N,2.9084986330056425e-05
335914N,2.9084986330056425e-05
065810N,2.9084986330056425e-05
026854N,2.9084986330056425e-05
037149N,2.9084986330056425e-05
33.325,2.9084986330056425e-05
040407N,2.9084986330056425e-05
342018N,2.9084986330056425e-05
32.143055,2.9084986330056425e-05
415839N,2.9084986330056425e-05
395456N,2.9084986330056425e-05
029959N,2.9084986330056425e-05
037444S,2.9084986330056425e-05
035353N,2.9084986330056425e-05
335058N,2.9084986330056425e-05
161017N,2.9084986330056425e-05
333835N,2.9084986330056425e-05
029187N,2.9084986330056425e-05
411513N,2.9084986330056425e-05
401232N,2.9084986330056425e-05
463117N,2.9084986330056425e-05
42.375,2.9084986330056425e-05
026524S,2.9084986330056425e-05
031259N,2.9084986330056425e-05
423418N,2.9084986330056425e-05
029415N,2.9084986330056425e-05
441223N,2.9084986330056425e-05
42.834444,2.9084986330056425e-05
61.571389,2.9084986330056425e-05
038026N,2.9084986330056425e-05
034827N,2.9084986330056425e-05
222556N,2.9084986330056425e-05
040162N,2.9084986330056425e-05
484731N,2.9084986330056425e-05
292621N,2.9084986330056425e-05
334113N,2.9084986330056425e-05
335714N,2.9084986330056425e-05
313543N,2.9084986330056425e-05
031503N,2.9084986330056425e-05
365253N,2.9084986330056425e-05
265034N,2.9084986330056425e-05
391651N,2.9084986330056425e-05
038333N,2.9084986330056425e-05
34.5025,2.9084986330056425e-05
361929N,2.9084986330056425e-05
055530N,2.9084986330056425e-05
33.251389,2.9084986330056425e-05
343248N,2.9084986330056425e-05
273650N,2.9084986330056425e-05
452212N,2.9084986330056425e-05
39.588611,2.9084986330056425e-05
191445N,2.9084986330056425e-05
431415N,2.9084986330056425e-05
036142N,2.9084986330056425e-05
642653N,2.9084986330056425e-05
342231N,2.9084986330056425e-05
411848N,2.9084986330056425e-05
421438N,2.9084986330056425e-05
313539N,2.9084986330056425e-05
401251N,2.9084986330056425e-05
352336N,2.9084986330056425e-05
041054N,2.9084986330056425e-05
345342N,2.9084986330056425e-05
29.341666,2.9084986330056425e-05
374529N,2.9084986330056425e-05
405646N,2.9084986330056425e-05
353954N,2.9084986330056425e-05
385957N,2.9084986330056425e-05
211240N,2.9084986330056425e-05
275438N,2.9084986330056425e-05
362724N,2.9084986330056425e-05
054134N,2.9084986330056425e-05
264545N,2.9084986330056425e-05
034054N,2.9084986330056425e-05
036216N,2.9084986330056425e-05
323844N,2.9084986330056425e-05
611246N,2.9084986330056425e-05
403855N,2.9084986330056425e-05
004980N,2.9084986330056425e-05
445227N,2.9084986330056425e-05
334659S,2.9084986330056425e-05
039200N,2.9084986330056425e-05
253423S,2.9084986330056425e-05
453020N,2.9084986330056425e-05
384914N,2.9084986330056425e-05
44.533056,2.9084986330056425e-05
334619N,2.9084986330056425e-05
039549N,2.9084986330056425e-05
433652N,2.9084986330056425e-05
371118N,2.9084986330056425e-05
023268S,2.9084986330056425e-05
552040N,2.9084986330056425e-05
361711N,2.9084986330056425e-05
032130S,2.9084986330056425e-05
404756N,2.9084986330056425e-05
485624N,2.9084986330056425e-05
030139N,2.9084986330056425e-05
364824N,2.9084986330056425e-05
602838N,2.9084986330056425e-05
335155N,2.9084986330056425e-05
324951N,2.9084986330056425e-05
463132N,2.9084986330056425e-05
525025N,2.9084986330056425e-05
353939N,2.9084986330056425e-05
405842N,2.9084986330056425e-05
232740S,2.9084986330056425e-05
025210N,2.9084986330056425e-05
321440N,2.9084986330056425e-05
355217N,2.9084986330056425e-05
414239N,2.9084986330056425e-05
474132N,2.9084986330056425e-05
482058N,2.9084986330056425e-05
36.610556,2.9084986330056425e-05
17.983333,2.9084986330056425e-05
293731N,2.9084986330056425e-05
003415N,2.9084986330056425e-05
037427N,2.9084986330056425e-05
464931N,2.9084986330056425e-05
295320N,2.9084986330056425e-05
334636N,2.9084986330056425e-05
441733N,2.9084986330056425e-05
413924N,2.9084986330056425e-05
331848N,2.9084986330056425e-05
212914N,2.9084986330056425e-05
404647N,2.9084986330056425e-05
284612N,2.9084986330056425e-05
395549N,2.9084986330056425e-05
332423N,2.9084986330056425e-05
38.866667,2.9084986330056425e-05
375730N,2.9084986330056425e-05
049400N,2.9084986330056425e-05
004721N,2.9084986330056425e-05
047477N,2.9084986330056425e-05
030327N,2.9084986330056425e-05
385825N,2.9084986330056425e-05
401231N,2.9084986330056425e-05
294011N,2.9084986330056425e-05
613851N,2.9084986330056425e-05
603422N,2.9084986330056425e-05
044747S,2.9084986330056425e-05
021615N,2.9084986330056425e-05
019837S,2.9084986330056425e-05
31.5525,2.9084986330056425e-05
292158N,2.9084986330056425e-05
384439N,2.9084986330056425e-05
323928N,2.9084986330056425e-05
084925N,2.9084986330056425e-05
062128N,2.9084986330056425e-05
411935N,2.9084986330056425e-05
393228N,2.9084986330056425e-05
30.705833,2.9084986330056425e-05
393343N,2.9084986330056425e-05
415559N,2.9084986330056425e-05
034839N,2.9084986330056425e-05
402515N,2.9084986330056425e-05
392711N,2.9084986330056425e-05
002906N,2.9084986330056425e-05
383244N,2.9084986330056425e-05
381853N,2.9084986330056425e-05
028270N,2.9084986330056425e-05
341248N,2.9084986330056425e-05
354233N,2.9084986330056425e-05
341055N,2.9084986330056425e-05
304138N,2.9084986330056425e-05
472051N,2.9084986330056425e-05
40.799444,2.9084986330056425e-05
035409N,2.9084986330056425e-05
423932N,2.9084986330056425e-05
303328N,2.9084986330056425e-05
433410N,2.9084986330056425e-05
441422N,2.9084986330056425e-05
40.077223,2.9084986330056425e-05
41.979445,2.9084986330056425e-05
34.168056,2.9084986330056425e-05
304739N,2.9084986330056425e-05
035380N,2.9084986330056425e-05
351145N,2.9084986330056425e-05
325840N,2.9084986330056425e-05
042328N,2.9084986330056425e-05
405831N,2.9084986330056425e-05
035462N,2.9084986330056425e-05
034421N,2.9084986330056425e-05
371330N,2.9084986330056425e-05
222356S,2.9084986330056425e-05
351147N,2.9084986330056425e-05
036527N,2.9084986330056425e-05
36.852222,2.9084986330056425e-05
261855N,2.9084986330056425e-05
042439N,2.9084986330056425e-05
003406N,2.9084986330056425e-05
040356N,2.9084986330056425e-05
056825N,2.9084986330056425e-05
292746N,2.9084986330056425e-05
475322N,2.9084986330056425e-05
291836N,2.9084986330056425e-05
385047N,2.9084986330056425e-05
421236N,2.9084986330056425e-05
040841N,2.9084986330056425e-05
385836N,2.9084986330056425e-05
343933N,2.9084986330056425e-05
39.840833,2.9084986330056425e-05
402020N,2.9084986330056425e-05
61.815556,2.9084986330056425e-05
275840N,2.9084986330056425e-05
32.681111,2.9084986330056425e-05
382513N,2.9084986330056425e-05
383941N,2.9084986330056425e-05
371911N,2.9084986330056425e-05
362659N,2.9084986330056425e-05
365911N,2.9084986330056425e-05
57.533333,2.9084986330056425e-05
381055N,2.9084986330056425e-05
64.814167,2.9084986330056425e-05
21.517778,2.9084986330056425e-05
036845N,2.9084986330056425e-05
324947N,2.9084986330056425e-05
003653N,2.9084986330056425e-05
038143N,2.9084986330056425e-05
333832N,2.9084986330056425e-05
031312N,2.9084986330056425e-05
041204N,2.9084986330056425e-05
39.58,2.9084986330056425e-05
214254N,2.9084986330056425e-05
404052N,2.9084986330056425e-05
383059N,2.9084986330056425e-05
465355N,2.9084986330056425e-05
060748N,2.9084986330056425e-05
037044N,2.9084986330056425e-05
422821N,2.9084986330056425e-05
262236N,2.9084986330056425e-05
039285N,2.9084986330056425e-05
044226N,2.9084986330056425e-05
032341N,2.9084986330056425e-05
412453N,2.9084986330056425e-05
062199N,2.9084986330056425e-05
514127N,2.9084986330056425e-05
355433N,2.9084986330056425e-05
422819N,2.9084986330056425e-05
404946N,2.9084986330056425e-05
382235N,2.9084986330056425e-05
25.554167,2.9084986330056425e-05
443142N,2.9084986330056425e-05
365111N,2.9084986330056425e-05
025120N,2.9084986330056425e-05
043360N,2.9084986330056425e-05
30.2025,2.9084986330056425e-05
191934N,2.9084986330056425e-05
432436N,2.9084986330056425e-05
004126N,2.9084986330056425e-05
413139N,2.9084986330056425e-05
402519N,2.9084986330056425e-05
443227N,2.9084986330056425e-05
424435N,2.9084986330056425e-05
454141N,2.9084986330056425e-05
383620N,2.9084986330056425e-05
395734N,2.9084986330056425e-05
305927N,2.9084986330056425e-05
591919N,2.9084986330056425e-05
682817N,2.9084986330056425e-05
442822N,2.9084986330056425e-05
058353N,2.9084986330056425e-05
451646N,2.9084986330056425e-05
332252N,2.9084986330056425e-05
581143N,2.9084986330056425e-05
035595N,2.9084986330056425e-05
35.898611,2.9084986330056425e-05
434555N,2.9084986330056425e-05
431637N,2.9084986330056425e-05
391710N,2.9084986330056425e-05
375914N,2.9084986330056425e-05
454958N,2.9084986330056425e-05
32.621111,2.9084986330056425e-05
059538N,2.9084986330056425e-05
643851N,2.9084986330056425e-05
041051N,2.9084986330056425e-05
324821N,2.9084986330056425e-05
401721N,2.9084986330056425e-05
625610N,2.9084986330056425e-05
029723N,2.9084986330056425e-05
302127N,2.9084986330056425e-05
262256N,2.9084986330056425e-05
182214S,2.9084986330056425e-05
352637N,2.9084986330056425e-05
041470N,2.9084986330056425e-05
502736N,2.9084986330056425e-05
342537N,2.9084986330056425e-05
36.566111,2.9084986330056425e-05
412021N,2.9084986330056425e-05
35.776389,2.9084986330056425e-05
034195N,2.9084986330056425e-05
38.722778,2.9084986330056425e-05
045327N,2.9084986330056425e-05
038556N,2.9084986330056425e-05
445829N,2.9084986330056425e-05
031926N,2.9084986330056425e-05
029210N,2.9084986330056425e-05
182737N,2.9084986330056425e-05
465929N,2.9084986330056425e-05
385655N,2.9084986330056425e-05
341432N,2.9084986330056425e-05
423540N,2.9084986330056425e-05
035650N,2.9084986330056425e-05
35.195,2.9084986330056425e-05
046649N,2.9084986330056425e-05
35.528889,2.9084986330056425e-05
612440N,2.9084986330056425e-05
595158N,2.9084986330056425e-05
354619N,2.9084986330056425e-05
361038N,2.9084986330056425e-05
394835N,2.9084986330056425e-05
411226N,2.9084986330056425e-05
404513N,2.9084986330056425e-05
036336N,2.9084986330056425e-05
425012N,2.9084986330056425e-05
414643N,2.9084986330056425e-05
384950N,2.9084986330056425e-05
005362N,2.9084986330056425e-05
342650N,2.9084986330056425e-05
415925N,2.9084986330056425e-05
032216N,2.9084986330056425e-05
414420N,2.9084986330056425e-05
18.702778,2.9084986330056425e-05
36.835,2.9084986330056425e-05
453954N,2.9084986330056425e-05
45.742777,2.9084986330056425e-05
361310N,2.9084986330056425e-05
332711N,2.9084986330056425e-05
281332S,2.9084986330056425e-05
432416N,2.9084986330056425e-05
039528N,2.9084986330056425e-05
045446N,2.9084986330056425e-05
294331N,2.9084986330056425e-05
444227N,2.9084986330056425e-05
431436N,2.9084986330056425e-05
361318N,2.9084986330056425e-05
341243N,2.9084986330056425e-05
284338S,2.9084986330056425e-05
029811N,2.9084986330056425e-05
033617S,2.9084986330056425e-05
044610N,2.9084986330056425e-05
365051N,2.9084986330056425e-05
402155N,2.9084986330056425e-05
615245N,2.9084986330056425e-05
47.966945,2.9084986330056425e-05
553155N,2.9084986330056425e-05
040642N,2.9084986330056425e-05
044718N,2.9084986330056425e-05
35.2875,2.9084986330056425e-05
047162N,2.9084986330056425e-05
284359N,2.9084986330056425e-05
341548N,2.9084986330056425e-05
372611N,2.9084986330056425e-05
033740N,2.9084986330056425e-05
472357N,2.9084986330056425e-05
364046N,2.9084986330056425e-05
037323N,2.9084986330056425e-05
355827N,2.9084986330056425e-05
333858N,2.9084986330056425e-05
454149N,2.9084986330056425e-05
263443N,2.9084986330056425e-05
037514N,2.9084986330056425e-05
384242N,2.9084986330056425e-05
363624N,2.9084986330056425e-05
32.736944,2.9084986330056425e-05
039733N,2.9084986330056425e-05
632847N,2.9084986330056425e-05
614735N,2.9084986330056425e-05
275449N,2.9084986330056425e-05
044414N,2.9084986330056425e-05
474356N,2.9084986330056425e-05
40.888611,2.9084986330056425e-05
035583N,2.9084986330056425e-05
331346N,2.9084986330056425e-05
335427N,2.9084986330056425e-05
374714S,2.9084986330056425e-05
325022N,2.9084986330056425e-05
253910N,2.9084986330056425e-05
261434S,2.9084986330056425e-05
021190N,2.9084986330056425e-05
305115N,2.9084986330056425e-05
033416N,2.9084986330056425e-05
383130N,2.9084986330056425e-05
393846N,2.9084986330056425e-05
046610N,2.9084986330056425e-05
374559N,2.9084986330056425e-05
254147N,2.9084986330056425e-05
36.603333,2.9084986330056425e-05
373728N,2.9084986330056425e-05
421311N,2.9084986330056425e-05
453319N,2.9084986330056425e-05
475513N,2.9084986330056425e-05
35.224723,2.9084986330056425e-05
363756N,2.9084986330056425e-05
016648N,2.9084986330056425e-05
414059N,2.9084986330056425e-05
032840N,2.9084986330056425e-05
040121N,2.9084986330056425e-05
375030N,2.9084986330056425e-05
363915N,2.9084986330056425e-05
285910N,2.9084986330056425e-05
252945N,2.9084986330056425e-05
381138N,2.9084986330056425e-05
371435N,2.9084986330056425e-05
602722N,2.9084986330056425e-05
453048N,2.9084986330056425e-05
44.266667,2.9084986330056425e-05
424245N,2.9084986330056425e-05
314844N,2.9084986330056425e-05
41.263333,2.9084986330056425e-05
372932N,2.9084986330056425e-05
432121N,2.9084986330056425e-05
182730N,2.9084986330056425e-05
011259N,2.9084986330056425e-05
443439N,2.9084986330056425e-05
005200N,2.9084986330056425e-05
391854N,2.9084986330056425e-05
421538N,2.9084986330056425e-05
413644N,2.9084986330056425e-05
472835N,2.9084986330056425e-05
373156N,2.9084986330056425e-05
451848N,2.9084986330056425e-05
039725N,2.9084986330056425e-05
263814N,2.9084986330056425e-05
31.294722,2.9084986330056425e-05
341013N,2.9084986330056425e-05
414857N,2.9084986330056425e-05
362653N,2.9084986330056425e-05
293142N,2.9084986330056425e-05
341336N,2.9084986330056425e-05
046217N,2.9084986330056425e-05
354725N,2.9084986330056425e-05
455031N,2.9084986330056425e-05
37.692222,2.9084986330056425e-05
393432N,2.9084986330056425e-05
003479N,2.9084986330056425e-05
373655N,2.9084986330056425e-05
285550N,2.9084986330056425e-05
382453N,2.9084986330056425e-05
342357N,2.9084986330056425e-05
672958N,2.9084986330056425e-05
044508N,2.9084986330056425e-05
611123N,2.9084986330056425e-05
404631N,2.9084986330056425e-05
442729N,2.9084986330056425e-05
335545N,2.9084986330056425e-05
35.327778,2.9084986330056425e-05
391819N,2.9084986330056425e-05
026124N,2.9084986330056425e-05
37.905833,2.9084986330056425e-05
322039N,2.9084986330056425e-05
36.779723,2.9084986330056425e-05
424422N,2.9084986330056425e-05
633515N,2.9084986330056425e-05
302953N,2.9084986330056425e-05
254237N,2.9084986330056425e-05
33.748611,2.9084986330056425e-05
293943N,2.9084986330056425e-05
027425N,2.9084986330056425e-05
613623N,2.9084986330056425e-05
382452N,2.9084986330056425e-05
45.031945,2.9084986330056425e-05
452316N,2.9084986330056425e-05
042152N,2.9084986330056425e-05
032491N,2.9084986330056425e-05
392856N,2.9084986330056425e-05
612933N,2.9084986330056425e-05
435714N,2.9084986330056425e-05
036421N,2.9084986330056425e-05
053125N,2.9084986330056425e-05
421337N,2.9084986330056425e-05
431545N,2.9084986330056425e-05
472042N,2.9084986330056425e-05
431243N,2.9084986330056425e-05
412330N,2.9084986330056425e-05
362132N,2.9084986330056425e-05
041437N,2.9084986330056425e-05
003684N,2.9084986330056425e-05
38.154167,2.9084986330056425e-05
261342N,2.9084986330056425e-05
095756S,2.9084986330056425e-05
034448N,2.9084986330056425e-05
45.294722,2.9084986330056425e-05
040443N,2.9084986330056425e-05
43.119445,2.9084986330056425e-05
591158N,2.9084986330056425e-05
385838N,2.9084986330056425e-05
033398N,2.9084986330056425e-05
425415N,2.9084986330056425e-05
34.873611,2.9084986330056425e-05
334249N,2.9084986330056425e-05
302514N,2.9084986330056425e-05
363522N,2.9084986330056425e-05
038222N,2.9084986330056425e-05
412142N,2.9084986330056425e-05
037201N,2.9084986330056425e-05
603217N,2.9084986330056425e-05
603145N,2.9084986330056425e-05
324557N,2.9084986330056425e-05
244531N,2.9084986330056425e-05
335639N,2.9084986330056425e-05
432620N,2.9084986330056425e-05
355731N,2.9084986330056425e-05
445222N,2.9084986330056425e-05
046387N,2.9084986330056425e-05
374936N,2.9084986330056425e-05
064227N,2.9084986330056425e-05
035379N,2.9084986330056425e-05
433451N,2.9084986330056425e-05
411029N,2.9084986330056425e-05
602217N,2.9084986330056425e-05
29.75,2.9084986330056425e-05
039204N,2.9084986330056425e-05
182640N,2.9084986330056425e-05
413739N,2.9084986330056425e-05
435721N,2.9084986330056425e-05
473712N,2.9084986330056425e-05
212538N,2.9084986330056425e-05
034159N,2.9084986330056425e-05
46.99,2.9084986330056425e-05
38.090555,2.9084986330056425e-05
036115N,2.9084986330056425e-05
401652N,2.9084986330056425e-05
041225N,2.9084986330056425e-05
025308N,2.9084986330056425e-05
035147N,2.9084986330056425e-05
040354N,2.9084986330056425e-05
403758N,2.9084986330056425e-05
39.223611,2.9084986330056425e-05
033744N,2.9084986330056425e-05
414940N,2.9084986330056425e-05
004171N,2.9084986330056425e-05
405142N,2.9084986330056425e-05
375543N,2.9084986330056425e-05
473255N,2.9084986330056425e-05
393419N,2.9084986330056425e-05
003321N,2.9084986330056425e-05
003947N,2.9084986330056425e-05
42.266667,2.9084986330056425e-05
004746N,2.9084986330056425e-05
265429N,2.9084986330056425e-05
203632S,2.9084986330056425e-05
37.725,2.9084986330056425e-05
615525N,2.9084986330056425e-05
643358N,2.9084986330056425e-05
064284N,2.9084986330056425e-05
-41.1,2.9084986330056425e-05
061362N,2.9084986330056425e-05
047290N,2.9084986330056425e-05
451253N,2.9084986330056425e-05
462432N,2.9084986330056425e-05
038210N,2.9084986330056425e-05
623119N,2.9084986330056425e-05
004117N,2.9084986330056425e-05
44.929167,2.9084986330056425e-05
405753N,2.9084986330056425e-05
402427N,2.9084986330056425e-05
064242N,2.9084986330056425e-05
34.497777,2.9084986330056425e-05
042584N,2.9084986330056425e-05
405823N,2.9084986330056425e-05
33.265,2.9084986330056425e-05
38.775,2.9084986330056425e-05
35.3,2.9084986330056425e-05
036391N,2.9084986330056425e-05
30.193889,2.9084986330056425e-05
413434N,2.9084986330056425e-05
414945N,2.9084986330056425e-05
395215N,2.9084986330056425e-05
036581N,2.9084986330056425e-05
003823N,2.9084986330056425e-05
043742N,2.9084986330056425e-05
405135N,2.9084986330056425e-05
004226N,2.9084986330056425e-05
321437N,2.9084986330056425e-05
058211N,2.9084986330056425e-05
004143N,2.9084986330056425e-05
411651N,2.9084986330056425e-05
433937N,2.9084986330056425e-05
343936N,2.9084986330056425e-05
341844N,2.9084986330056425e-05
403852N,2.9084986330056425e-05
334526N,2.9084986330056425e-05
039013N,2.9084986330056425e-05
605722N,2.9084986330056425e-05
624148N,2.9084986330056425e-05
030914N,2.9084986330056425e-05
29.739166,2.9084986330056425e-05
355017N,2.9084986330056425e-05
303123N,2.9084986330056425e-05
322818N,2.9084986330056425e-05
